gender,race/ethnicity,parental level of education,parental income,test preparation course,ACT composite score,SAT total score,high school gpa,college gpa,years to graduate
male,group D,high school,730-25000,completed,31,2005,3.9,3,6
male,group B,associate's degree,90000+,completed,31,2091,4,3.6,4
male,group E,associate's degree,50000-68000,completed,31,2113,4,3.2,7
female,group E,associate's degree,68000-90000,completed,31,2106,4,3.2,5
male,group D,bachelor's degree,68000-90000,none,26,1894,3.6,3.3,4
male,group D,associate's degree,68000-90000,completed,27,1871,3.5,3.4,5
male,group A,associate's degree,50000-68000,completed,31,2038,3.9,3.2,4
male,group C,high school,90000+,completed,29,1981,3.7,3.6,4
female,group B,associate's degree,50000-68000,completed,30,1971,3.8,3.2,4
female,group B,high school,0-730,none,29,1904,3.6,2.9,5
female,group D,associate's degree,50000-68000,none,30,2049,3.9,3.5,5
female,group D,high school,68000-90000,none,26,1941,3.7,3.4,5
female,group E,associate's degree,68000-90000,completed,29,2005,3.8,3.2,5
female,group D,associate's degree,50000-68000,none,30,2046,3.9,3.6,3
female,group D,associate's degree,68000-90000,none,28,2007,3.7,3.4,5
female,group E,high school,25000-50000,completed,26,1846,3.4,3.2,7
female,group B,high school,68000-90000,none,26,1762,3.2,3.2,6
female,group A,master's degree,68000-90000,none,33,2204,4,3.6,4
female,group C,high school,50000-68000,none,32,2192,4,3.5,4
male,group C,high school,25000-50000,completed,34,2226,4,3.5,5
male,group B,high school,25000-50000,none,28,1964,3.6,3.3,7
female,group E,high school,50000-68000,none,29,1961,3.6,2.9,5
female,group B,associate's degree,68000-90000,completed,28,2065,3.8,3.5,7
female,group C,associate's degree,25000-50000,completed,30,1999,3.8,3.3,5
male,group D,associate's degree,90000+,none,29,1995,3.8,3.7,4
male,group E,high school,25000-50000,completed,28,1984,3.8,3.4,4
male,group C,associate's degree,68000-90000,none,26,1774,3.4,3,8
female,group C,high school,50000-68000,none,26,1874,3.4,3.3,4
male,group A,master's degree,68000-90000,none,31,2198,4,3.4,4
female,group C,associate's degree,50000-68000,completed,27,1997,3.6,3.3,4
female,group C,associate's degree,90000+,completed,28,2049,3.9,3.5,5
female,group C,associate's degree,68000-90000,none,28,1989,3.8,3.5,4
male,group D,bachelor's degree,68000-90000,none,33,2227,4,3.5,5
female,group C,associate's degree,90000+,completed,32,2127,4,3.5,5
male,group C,associate's degree,25000-50000,none,26,1894,3.6,3.3,5
female,group D,associate's degree,68000-90000,completed,31,1983,3.8,3.5,6
male,group E,high school,50000-68000,none,30,2043,3.9,3.1,9
male,group C,master's degree,50000-68000,none,31,2093,4,3.4,4
male,group C,associate's degree,68000-90000,completed,30,2138,4,3.3,5
female,group A,associate's degree,68000-90000,completed,27,1857,3.4,3.3,4
female,group C,associate's degree,25000-50000,completed,31,2087,4,3.4,5
female,group C,associate's degree,50000-68000,none,29,2052,3.9,3.2,5
female,group B,associate's degree,90000+,none,31,2040,4,3.7,8
male,group D,associate's degree,68000-90000,completed,30,2036,3.8,3.4,5
female,group B,high school,25000-50000,completed,28,1879,3.5,3.2,6
female,group C,high school,68000-90000,completed,31,2175,4,3.5,4
male,group D,associate's degree,25000-50000,none,32,2216,4,3.3,5
female,group E,master's degree,68000-90000,none,31,2111,4,3.1,5
male,group C,associate's degree,68000-90000,none,25,1842,3.3,3,6
female,group B,associate's degree,50000-68000,none,30,2015,3.7,3.4,4
male,group D,high school,25000-50000,none,29,1962,3.7,3.2,6
male,group B,associate's degree,68000-90000,none,26,1803,3.4,3.3,5
female,group B,high school,50000-68000,none,28,1899,3.6,3.3,4
male,group D,associate's degree,25000-50000,completed,25,1782,3.3,3.5,4
male,group D,high school,25000-50000,completed,26,1849,3.6,3.1,5
female,group C,high school,50000-68000,none,26,1930,3.4,3.3,7
male,group C,associate's degree,68000-90000,none,28,1946,3.7,3.4,6
male,group C,associate's degree,50000-68000,none,27,1903,3.5,3.2,5
female,group B,associate's degree,50000-68000,none,27,1917,3.6,3.3,5
female,group C,associate's degree,68000-90000,completed,30,1998,4,3.3,6
female,group D,high school,25000-50000,none,27,1781,3.4,3.3,5
male,group D,associate's degree,90000+,none,30,2070,4,3.6,7
female,group D,high school,50000-68000,none,29,1902,3.8,3.4,4
female,group E,associate's degree,50000-68000,none,27,1969,3.6,3.2,6
male,group C,bachelor's degree,68000-90000,none,27,1976,3.7,3.2,4
male,group B,bachelor's degree,90000+,none,30,2205,4,3.5,7
female,group A,high school,68000-90000,completed,31,2142,4,3.8,4
male,group D,master's degree,90000+,none,30,2030,3.9,3.6,6
male,group C,associate's degree,68000-90000,completed,28,1986,3.7,3.2,5
male,group C,associate's degree,68000-90000,completed,28,1861,3.6,3.5,3
female,group B,master's degree,68000-90000,none,31,2140,4,3.3,9
male,group D,high school,25000-50000,none,32,2111,4,3.4,5
male,group D,bachelor's degree,68000-90000,none,31,2258,4,3.7,7
male,group B,bachelor's degree,68000-90000,none,32,2204,4,3.8,3
female,group C,associate's degree,68000-90000,none,30,2149,4,3.5,6
male,group C,associate's degree,50000-68000,completed,32,2136,4,3.5,7
female,group A,associate's degree,68000-90000,none,31,2161,4,3.8,3
female,group D,high school,25000-50000,completed,26,1721,3.1,2.9,5
male,group C,high school,68000-90000,none,26,1897,3.4,3.5,3
male,group E,high school,25000-50000,completed,28,1981,3.6,3.3,5
male,group A,associate's degree,68000-90000,completed,30,2038,3.9,3.6,4
female,group B,high school,50000-68000,none,31,2126,4,3.5,5
male,group C,bachelor's degree,68000-90000,none,30,2023,3.9,3.6,4
male,group C,associate's degree,50000-68000,completed,33,2282,4,3.8,6
female,group E,associate's degree,68000-90000,none,28,2053,3.9,3.2,5
female,group C,high school,50000-68000,none,31,2053,3.9,3.5,5
female,group C,high school,68000-90000,completed,24,1753,3.1,3.2,4
female,group B,high school,68000-90000,none,33,2030,4,3.5,7
male,group E,associate's degree,90000+,none,28,1901,3.6,3.4,5
female,group B,high school,68000-90000,completed,29,1957,3.7,3.6,3
female,group A,high school,730-25000,completed,30,2009,3.9,3.4,6
male,group D,associate's degree,68000-90000,completed,31,2097,4,3.2,5
female,group B,bachelor's degree,90000+,none,30,2068,4,3.7,5
male,group D,associate's degree,25000-50000,none,27,1890,3.6,3,7
male,group C,bachelor's degree,90000+,none,29,2048,3.9,3.5,4
female,group B,master's degree,90000+,completed,34,2072,4,3.9,4
female,group B,associate's degree,68000-90000,none,33,2161,4,3.8,3
female,group B,associate's degree,68000-90000,completed,29,2042,4,3.1,5
female,group D,associate's degree,68000-90000,completed,29,1929,3.5,3.2,4
female,group D,associate's degree,68000-90000,completed,35,2215,4,3.5,4
male,group E,high school,50000-68000,completed,26,1767,3.2,3,9
male,group D,master's degree,90000+,none,26,1880,3.5,3.8,5
female,group D,high school,25000-50000,completed,27,1895,3.6,3.3,5
female,group B,associate's degree,68000-90000,none,28,1944,3.8,3.3,5
male,group E,high school,50000-68000,completed,30,2011,3.8,3.7,3
female,group C,high school,25000-50000,none,23,1703,3,2.8,6
female,group D,high school,68000-90000,completed,29,1977,3.7,3.3,4
male,group C,associate's degree,50000-68000,completed,29,1901,3.6,3.4,8
male,group B,associate's degree,50000-68000,completed,27,2001,3.8,3.2,5
male,group C,associate's degree,90000+,none,29,2032,3.8,3.6,4
female,group D,associate's degree,90000+,none,27,1938,3.7,3.7,6
male,group E,high school,25000-50000,none,28,1955,3.5,3.2,5
male,group D,associate's degree,50000-68000,completed,30,2116,4,3.3,5
female,group C,high school,68000-90000,none,28,1961,3.7,3.1,5
female,group B,associate's degree,25000-50000,completed,32,2222,4,3.3,8
male,group A,high school,68000-90000,none,26,1884,3.4,3.2,5
female,group D,associate's degree,50000-68000,none,32,2166,4,3.1,6
male,group C,high school,730-25000,none,30,2082,3.9,3.1,5
male,group B,associate's degree,25000-50000,completed,27,1957,3.5,3.2,6
female,group B,high school,25000-50000,none,27,1975,3.7,3.5,4
female,group D,associate's degree,50000-68000,none,29,1967,3.7,3.2,4
male,group D,high school,50000-68000,none,24,1788,3.1,2.7,6
female,group C,associate's degree,50000-68000,none,27,1873,3.6,3.4,3
female,group B,associate's degree,68000-90000,completed,32,2212,4,3.7,5
female,group D,high school,50000-68000,completed,25,1883,3.5,3.2,4
female,group C,bachelor's degree,68000-90000,none,29,2007,3.6,3.3,6
male,group D,associate's degree,68000-90000,none,27,1990,3.6,3.7,3
female,group E,associate's degree,68000-90000,none,28,1895,3.5,3.4,6
female,group B,associate's degree,68000-90000,none,32,2162,4,3.6,5
male,group C,high school,50000-68000,none,27,1975,3.6,3.4,4
male,group B,high school,25000-50000,none,29,2000,3.8,3.2,5
female,group B,high school,25000-50000,none,27,1911,3.6,3.2,5
male,group E,associate's degree,68000-90000,completed,26,1932,3.5,3.4,4
female,group C,high school,50000-68000,none,28,1968,3.6,3.2,4
male,group B,high school,68000-90000,completed,31,2068,3.9,3.4,4
male,group B,associate's degree,90000+,none,30,2106,4,3.3,5
male,group C,bachelor's degree,68000-90000,none,31,2209,4,3.8,4
female,group E,associate's degree,68000-90000,none,32,2096,4,3.5,4
female,group C,associate's degree,50000-68000,none,28,2013,3.6,3.6,3
female,group A,bachelor's degree,68000-90000,none,29,2178,4,3.7,3
male,group C,associate's degree,25000-50000,none,26,1846,3.3,3.1,5
female,group C,high school,50000-68000,none,28,1925,3.7,3.5,4
female,group B,associate's degree,90000+,none,27,1969,3.7,3.1,6
female,group D,high school,50000-68000,completed,22,1712,3.1,3.4,3
female,group B,associate's degree,50000-68000,none,27,1986,3.6,3.3,4
female,group D,associate's degree,90000+,completed,34,2192,4,3.5,5
female,group D,associate's degree,50000-68000,none,30,2096,4,3.1,5
male,group B,associate's degree,68000-90000,none,31,2136,4,3.4,5
male,group B,bachelor's degree,68000-90000,none,30,2194,4,3.6,4
female,group E,associate's degree,68000-90000,none,30,2046,4,3.4,4
female,group E,bachelor's degree,50000-68000,none,32,2140,4,3.4,7
male,group C,high school,68000-90000,none,27,1831,3.3,3.4,4
male,group D,associate's degree,68000-90000,completed,28,1946,3.7,3.2,5
female,group B,associate's degree,68000-90000,none,29,2018,3.9,3.4,4
male,group C,high school,25000-50000,none,27,1792,3.4,3.4,4
male,group A,high school,25000-50000,completed,32,2037,4,3.6,4
female,group C,associate's degree,90000+,completed,29,1993,3.8,3.5,4
female,group A,high school,25000-50000,completed,30,1903,3.6,3.2,6
female,group E,associate's degree,68000-90000,none,26,1859,3.5,3.2,5
female,group C,associate's degree,68000-90000,none,28,2013,3.8,3.5,4
female,group C,high school,50000-68000,completed,28,1971,3.7,3.7,4
male,group C,associate's degree,25000-50000,none,31,2153,4,3.2,5
male,group E,master's degree,68000-90000,none,33,2301,4,3.7,4
female,group C,high school,50000-68000,completed,30,2058,3.9,3.2,6
female,group B,bachelor's degree,90000+,none,28,2017,3.7,3.8,4
male,group B,high school,68000-90000,none,31,1992,3.8,3.5,4
female,group D,associate's degree,25000-50000,none,31,2042,4,3.6,4
male,group B,high school,25000-50000,completed,30,1985,3.8,3.6,4
female,group C,high school,25000-50000,none,32,2117,4,3.4,5
female,group A,master's degree,68000-90000,none,26,1793,3.3,3.6,3
female,group C,associate's degree,68000-90000,none,30,2027,3.8,3.2,5
male,group E,associate's degree,50000-68000,none,27,2043,3.7,3.3,6
female,group C,associate's degree,68000-90000,none,32,2129,4,3.4,5
female,group A,associate's degree,50000-68000,none,28,2064,3.8,3.4,4
female,group C,associate's degree,68000-90000,none,29,1908,3.6,3.6,3
female,group E,high school,50000-68000,completed,29,2058,3.9,3.6,3
male,group B,associate's degree,90000+,completed,29,2092,4,3.2,6
male,group D,high school,50000-68000,completed,30,2019,3.8,3.3,5
male,group E,bachelor's degree,50000-68000,completed,28,1925,3.8,3.5,6
female,group D,high school,25000-50000,none,28,1918,3.7,3,7
male,group C,associate's degree,68000-90000,none,27,1931,3.5,3.2,5
male,group C,bachelor's degree,68000-90000,none,31,2197,4,3.9,3
male,group E,high school,68000-90000,completed,24,1793,3.2,3.3,7
female,group E,bachelor's degree,68000-90000,none,26,1867,3.4,3.4,6
male,group D,high school,50000-68000,none,26,1733,3.2,3.4,4
female,group E,bachelor's degree,50000-68000,none,34,2302,4,3.5,5
male,group B,master's degree,90000+,none,29,1972,3.8,3.2,7
male,group C,high school,25000-50000,none,29,1955,3.8,3.4,5
male,group D,associate's degree,68000-90000,none,30,2071,4,3.4,5
male,group A,high school,50000-68000,none,23,1693,2.8,3.1,4
female,group C,associate's degree,50000-68000,completed,27,1950,3.6,3.5,5
female,group A,associate's degree,50000-68000,none,28,1972,3.8,3.3,6
male,group B,associate's degree,68000-90000,none,25,1811,3.3,3.4,4
male,group E,bachelor's degree,68000-90000,none,32,2258,4,3.4,4
male,group E,high school,730-25000,none,29,1902,3.7,3,5
female,group E,high school,730-25000,completed,26,1824,3.4,3.2,7
male,group B,high school,25000-50000,none,27,1787,3.2,3.1,6
female,group C,associate's degree,50000-68000,none,29,1947,3.8,3.2,9
female,group B,associate's degree,90000+,none,28,1879,3.4,3.5,4
male,group A,bachelor's degree,90000+,none,27,2022,3.8,3.5,6
female,group C,bachelor's degree,50000-68000,none,24,1867,3.4,3.1,4
female,group C,associate's degree,68000-90000,none,27,1995,3.7,3.4,4
male,group B,associate's degree,68000-90000,none,29,2011,3.7,3.7,3
female,group B,bachelor's degree,90000+,completed,28,1935,3.6,3.8,3
female,group C,high school,68000-90000,none,26,1928,3.4,3.2,5
male,group C,associate's degree,25000-50000,none,26,1852,3.5,3,5
female,group E,high school,50000-68000,none,27,1909,3.6,3.3,4
male,group B,associate's degree,50000-68000,completed,25,1892,3.5,3.3,4
male,group D,associate's degree,68000-90000,none,28,1878,3.4,3,8
male,group D,associate's degree,68000-90000,completed,30,2058,4,3.5,5
male,group D,high school,50000-68000,completed,26,1871,3.3,3.4,3
female,group C,associate's degree,68000-90000,none,33,2101,4,3.2,5
male,group B,high school,50000-68000,none,24,1791,3.2,3.4,3
male,group C,high school,25000-50000,completed,27,1880,3.4,3.2,6
female,group D,high school,50000-68000,none,29,2068,3.9,3.7,3
male,group E,high school,25000-50000,completed,27,1864,3.4,3.3,6
male,group C,associate's degree,68000-90000,none,29,2043,3.9,3.6,4
male,group B,associate's degree,50000-68000,none,28,1941,3.5,3.4,3
male,group D,master's degree,90000+,completed,32,2172,4,4,4
male,group D,high school,50000-68000,none,27,1955,3.6,3.1,5
male,group C,high school,50000-68000,none,25,1739,3.2,3.5,6
male,group B,associate's degree,50000-68000,none,32,2179,4,3.3,4
female,group A,associate's degree,68000-90000,none,27,2014,3.9,3.2,5
female,group A,associate's degree,50000-68000,none,29,2045,3.8,3.2,4
female,group B,high school,50000-68000,completed,29,2038,3.8,3.7,3
male,group B,high school,25000-50000,none,27,1865,3.4,3.4,4
female,group C,associate's degree,50000-68000,none,26,1908,3.5,3.4,3
male,group C,high school,68000-90000,none,31,2116,4,3.4,4
male,group C,associate's degree,68000-90000,none,28,1888,3.6,3.3,4
male,group E,high school,50000-68000,completed,30,1929,3.6,3.5,3
female,group D,high school,50000-68000,none,25,1816,3.3,3.2,4
male,group D,associate's degree,25000-50000,completed,28,1937,3.6,2.9,6
female,group C,high school,25000-50000,none,27,1879,3.5,3.5,4
female,group C,high school,25000-50000,completed,29,1875,3.8,3.6,4
female,group C,associate's degree,50000-68000,none,28,1953,3.8,3.3,4
female,group D,associate's degree,68000-90000,completed,32,2245,4,3.6,4
male,group E,associate's degree,50000-68000,none,25,1778,3.3,3.3,4
male,group C,high school,25000-50000,none,28,2089,3.8,3.3,5
female,group D,high school,50000-68000,completed,26,1779,3.3,3.5,3
male,group C,master's degree,90000+,completed,28,2075,3.7,3.7,3
female,group C,associate's degree,90000+,none,34,2278,4,3.7,4
female,group D,high school,25000-50000,none,27,1823,3.3,3.1,5
male,group B,associate's degree,68000-90000,none,27,2000,3.6,3.4,4
female,group C,associate's degree,50000-68000,none,27,1967,3.7,3.4,4
male,group E,associate's degree,68000-90000,none,26,1839,3.4,3.3,4
female,group B,bachelor's degree,68000-90000,completed,27,1920,3.7,3.5,4
female,group E,high school,50000-68000,completed,28,1937,3.6,3.3,4
female,group A,associate's degree,50000-68000,none,30,2058,3.9,3.2,6
male,group C,associate's degree,68000-90000,none,33,2262,4,3.3,5
female,group B,bachelor's degree,90000+,completed,27,2058,3.8,3.2,5
male,group D,bachelor's degree,90000+,completed,31,2136,4,3.4,5
male,group C,high school,25000-50000,completed,29,2115,3.9,3.1,6
male,group C,high school,50000-68000,completed,27,2027,3.7,3.4,4
male,group D,associate's degree,68000-90000,none,31,2116,4,3.7,5
male,group B,associate's degree,25000-50000,none,31,2108,4,3.3,5
male,group C,high school,50000-68000,none,28,1994,3.7,3.3,4
female,group C,master's degree,90000+,completed,30,2051,4,3.6,4
male,group B,high school,68000-90000,none,27,1821,3.5,3.1,5
female,group B,high school,50000-68000,none,28,1962,3.7,3.3,5
male,group B,bachelor's degree,50000-68000,none,29,1956,3.7,3.3,6
male,group C,master's degree,68000-90000,none,32,2071,4,3.4,4
male,group A,high school,25000-50000,completed,26,1799,3.2,3.3,4
male,group B,bachelor's degree,90000+,none,30,2028,4,3.4,5
female,group E,high school,50000-68000,completed,24,1872,3.3,3.1,4
male,group C,high school,50000-68000,completed,30,1977,3.8,3.2,5
male,group D,master's degree,68000-90000,none,31,2208,4,3.7,5
male,group C,bachelor's degree,68000-90000,none,26,2015,3.6,3.3,4
male,group A,high school,25000-50000,completed,32,2170,4,3.3,5
male,group C,associate's degree,50000-68000,none,26,1879,3.4,3.1,4
female,group C,high school,25000-50000,none,27,1907,3.5,3.1,5
male,group C,associate's degree,50000-68000,none,32,2148,4,3.7,4
female,group C,high school,25000-50000,completed,31,2052,4,3.3,5
female,group C,associate's degree,50000-68000,completed,25,1968,3.5,3.4,4
male,group B,bachelor's degree,90000+,none,29,2089,4,3.4,4
male,group A,master's degree,90000+,none,29,2050,3.9,3.7,5
female,group C,associate's degree,50000-68000,completed,25,1852,3.2,3,7
male,group A,high school,25000-50000,none,30,2080,3.9,3.5,5
male,group C,associate's degree,50000-68000,completed,29,2152,4,3.5,4
male,group B,high school,50000-68000,none,25,1736,3.1,3.3,6
female,group D,associate's degree,25000-50000,none,31,2171,4,3.3,7
male,group B,bachelor's degree,68000-90000,completed,32,2186,4,3.4,7
female,group E,bachelor's degree,68000-90000,completed,31,2012,3.9,3.8,3
female,group D,bachelor's degree,90000+,none,32,2161,4,3.9,4
female,group C,master's degree,90000+,none,36,2357,4,4,6
female,group B,associate's degree,68000-90000,none,25,1970,3.6,3.3,8
male,group C,high school,25000-50000,completed,32,2160,4,3.5,5
female,group E,high school,50000-68000,none,23,1708,3,3.3,3
male,group A,high school,68000-90000,none,28,1985,3.6,3.3,4
female,group B,associate's degree,25000-50000,completed,28,2061,3.8,3.6,4
male,group C,associate's degree,68000-90000,completed,34,2182,4,3.5,8
female,group C,associate's degree,90000+,completed,31,2222,4,3.4,8
female,group C,high school,50000-68000,completed,32,2186,4,3.5,5
male,group C,associate's degree,90000+,none,27,2033,3.6,3.6,5
female,group B,bachelor's degree,90000+,completed,27,1924,3.7,3.7,4
female,group E,high school,50000-68000,completed,26,1845,3.4,3.2,6
female,group C,associate's degree,68000-90000,none,29,2123,4,3.6,4
male,group D,associate's degree,68000-90000,none,23,1810,3.1,3.3,4
female,group C,associate's degree,50000-68000,none,28,2009,3.9,3.7,5
male,group C,associate's degree,68000-90000,completed,25,1735,3.3,2.8,6
female,group C,high school,50000-68000,none,30,2100,4,3.4,6
female,group C,bachelor's degree,90000+,completed,31,2162,4,3.5,4
male,group E,associate's degree,25000-50000,completed,26,1863,3.4,3.1,8
female,group C,high school,25000-50000,completed,27,1894,3.5,3.2,5
female,group E,associate's degree,68000-90000,none,28,1843,3.4,3.6,3
male,group C,high school,25000-50000,none,28,1944,3.6,3,6
male,group D,high school,68000-90000,none,26,1737,3.2,3.6,7
male,group A,associate's degree,68000-90000,none,26,2014,3.7,3.6,5
female,group C,associate's degree,50000-68000,none,27,1898,3.7,3.4,4
male,group C,associate's degree,68000-90000,none,34,2256,4,3.8,5
male,group C,high school,90000+,none,25,1786,3.2,3.5,4
male,group D,associate's degree,50000-68000,none,30,1983,3.8,3.4,4
female,group C,associate's degree,50000-68000,none,29,2039,3.9,3.7,3
female,group B,master's degree,90000+,completed,33,2245,4,3.8,4
female,group B,associate's degree,68000-90000,completed,28,2056,3.8,3.4,4
female,group D,high school,25000-50000,none,26,1902,3.5,3.2,7
male,group B,high school,50000-68000,none,30,2058,3.8,3.6,4
female,group A,associate's degree,50000-68000,completed,34,2229,4,3.6,4
male,group B,high school,50000-68000,completed,30,1986,3.8,3.4,4
female,group B,high school,50000-68000,none,26,1944,3.6,3.3,6
female,group A,high school,50000-68000,completed,28,1973,3.6,3.4,4
female,group A,high school,50000-68000,completed,28,1967,3.6,3.1,5
male,group D,associate's degree,68000-90000,completed,26,1926,3.4,3.2,4
female,group B,bachelor's degree,50000-68000,none,33,2248,4,3,6
female,group D,associate's degree,68000-90000,none,31,2069,3.9,3.5,4
male,group C,associate's degree,50000-68000,none,28,1957,3.5,3.2,4
female,group B,associate's degree,50000-68000,none,28,1922,3.6,3.4,4
male,group A,bachelor's degree,68000-90000,none,33,2235,4,3.5,4
male,group C,master's degree,90000+,none,28,1995,3.7,3.4,5
male,group A,master's degree,90000+,completed,26,1904,3.5,3.3,4
female,group C,high school,50000-68000,completed,26,1832,3.4,3.1,7
