gender,race/ethnicity,parental level of education,parental income,test preparation course,ACT composite score,SAT total score,high school gpa,college gpa,years to graduate
male,group D,high school,68000-90000,none,27,2004,3.6,3.7,4
female,group C,high school,68000-90000,none,31,2095,4,3.5,4
female,group E,associate's degree,68000-90000,none,28,1981,3.7,3,8
male,group D,high school,50000-68000,none,28,1864,3.4,3.3,8
female,group B,high school,25000-50000,none,27,1908,3.5,3,6
female,group B,high school,25000-50000,completed,26,1936,3.5,3.4,4
male,group C,high school,68000-90000,none,21,1658,2.9,3.4,4
female,group D,associate's degree,50000-68000,completed,28,2005,3.8,3.4,4
female,group C,associate's degree,50000-68000,completed,32,2142,4,3.1,5
male,group C,associate's degree,68000-90000,none,26,1883,3.3,3.5,5
male,group B,high school,25000-50000,completed,28,1966,3.7,2.9,8
female,group D,bachelor's degree,68000-90000,none,29,2071,3.9,3.6,4
female,group A,high school,68000-90000,completed,30,2076,3.9,3.5,4
male,group D,high school,25000-50000,none,26,1909,3.5,3.1,5
male,group D,associate's degree,730-25000,none,22,1706,3.1,3,5
female,group B,high school,50000-68000,completed,29,1990,3.8,3.3,4
female,group D,associate's degree,68000-90000,completed,24,1824,3.2,3.1,4
male,group C,associate's degree,50000-68000,none,30,2072,4,3.2,5
male,group C,high school,50000-68000,none,27,1793,3.4,3.4,5
female,group C,high school,25000-50000,none,28,1996,3.7,3.4,6
male,group C,bachelor's degree,90000+,none,28,1922,3.5,3.4,4
male,group A,bachelor's degree,90000+,none,33,2310,4,3.5,5
female,group C,associate's degree,68000-90000,none,31,2075,4,3.6,4
male,group C,associate's degree,68000-90000,none,26,1822,3.4,3.2,4
female,group B,high school,50000-68000,none,24,1652,3.1,3,5
male,group D,associate's degree,68000-90000,none,28,2004,3.7,3.6,4
male,group E,high school,50000-68000,none,30,1967,3.8,3.6,3
male,group B,associate's degree,68000-90000,none,29,1937,3.7,3.4,7
male,group E,high school,68000-90000,none,27,1976,3.7,3.5,6
male,group C,associate's degree,68000-90000,completed,29,2046,3.9,3.4,4
female,group C,bachelor's degree,25000-50000,completed,31,2207,4,3.1,6
male,group C,associate's degree,68000-90000,none,28,1908,3.6,3.5,4
female,group E,associate's degree,68000-90000,none,27,2062,4,3.4,5
male,group C,associate's degree,50000-68000,none,33,2218,4,3.3,5
female,group E,associate's degree,50000-68000,none,30,1922,3.9,3.3,7
female,group D,bachelor's degree,68000-90000,none,30,2039,3.9,3.2,9
female,group E,high school,50000-68000,none,26,1933,3.4,3.2,4
female,group A,master's degree,90000+,none,32,2168,4,3.9,3
male,group C,high school,50000-68000,none,25,1790,3.3,3.5,3
male,group D,high school,25000-50000,completed,27,1892,3.5,3.2,5
male,group B,associate's degree,50000-68000,completed,29,2036,3.8,3.3,4
male,group D,associate's degree,68000-90000,none,27,1927,3.5,3.4,5
male,group A,associate's degree,68000-90000,none,30,2023,3.8,3.6,3
male,group C,master's degree,90000+,none,28,1949,3.6,3.4,6
male,group D,associate's degree,68000-90000,none,30,2055,4,3.7,4
female,group C,high school,25000-50000,completed,22,1705,3.1,2.9,5
male,group B,high school,730-25000,completed,28,1909,3.6,3.2,5
male,group D,high school,50000-68000,completed,29,1986,3.7,3.5,3
male,group C,high school,25000-50000,none,30,2102,3.9,3.5,4
male,group B,associate's degree,68000-90000,none,28,2067,3.8,3.4,5
male,group C,high school,50000-68000,none,30,2006,3.8,3.1,5
female,group B,high school,68000-90000,completed,23,1728,3.1,3.4,3
female,group B,associate's degree,68000-90000,none,32,2170,4,3.6,4
male,group E,associate's degree,50000-68000,completed,27,1948,3.8,3.4,5
male,group D,bachelor's degree,50000-68000,completed,31,2188,4,3.6,4
male,group C,associate's degree,50000-68000,none,30,1940,4,3.3,6
female,group C,associate's degree,90000+,completed,28,1973,3.6,3.6,4
female,group B,high school,25000-50000,none,23,1641,2.9,3.3,8
female,group E,associate's degree,68000-90000,none,28,2002,3.9,3.2,5
female,group D,bachelor's degree,90000+,completed,30,2150,4,3.6,5
male,group C,high school,50000-68000,completed,30,2054,3.9,3.4,5
female,group C,high school,50000-68000,none,29,2040,3.7,3.3,4
male,group B,high school,90000+,none,33,2145,4,3.7,4
male,group C,associate's degree,90000+,none,26,1822,3.3,3.3,4
female,group C,bachelor's degree,68000-90000,none,34,2198,4,3.6,4
female,group C,associate's degree,68000-90000,none,28,2043,3.8,3.3,4
male,group C,associate's degree,68000-90000,none,28,2065,3.9,3.3,5
female,group D,associate's degree,25000-50000,none,28,1971,3.7,3,6
female,group B,high school,25000-50000,none,30,2018,3.9,3.2,5
male,group E,high school,25000-50000,none,32,2136,4,3.4,8
female,group C,high school,50000-68000,none,25,1717,3.1,2.9,6
female,group D,high school,25000-50000,none,33,2161,4,3.3,7
male,group C,associate's degree,50000-68000,none,26,1939,3.7,3.2,4
male,group E,associate's degree,50000-68000,none,31,2168,4,3.6,6
male,group D,high school,68000-90000,none,28,1984,3.8,3.3,5
male,group C,associate's degree,50000-68000,none,29,1969,3.7,3.2,5
male,group D,associate's degree,50000-68000,none,24,1802,3.3,3.2,4
male,group D,associate's degree,50000-68000,completed,31,2002,4,3.6,3
female,group D,associate's degree,25000-50000,completed,26,1813,3.3,3.2,6
male,group E,associate's degree,68000-90000,completed,27,1927,3.7,3.1,7
male,group C,master's degree,68000-90000,none,30,2094,4,3.4,4
female,group D,associate's degree,68000-90000,completed,24,1880,3.2,3.1,4
female,group E,associate's degree,68000-90000,none,31,2202,4,3.5,4
female,group D,high school,50000-68000,none,33,2258,4,3.5,7
male,group B,associate's degree,50000-68000,completed,32,2128,4,3.6,5
female,group E,high school,68000-90000,none,27,1994,3.8,3.4,7
male,group B,associate's degree,50000-68000,completed,27,1891,3.5,3.2,8
male,group D,associate's degree,50000-68000,completed,30,2059,4,3.6,4
female,group B,bachelor's degree,68000-90000,none,27,1894,3.6,3.1,6
female,group C,high school,50000-68000,completed,27,2103,3.8,3.2,7
female,group B,associate's degree,68000-90000,none,29,2041,3.9,3.5,4
female,group C,high school,68000-90000,none,28,1892,3.4,3.3,5
female,group A,high school,68000-90000,none,26,1841,3.3,3.2,4
male,group D,high school,50000-68000,completed,25,1884,3.3,3.1,4
female,group A,associate's degree,68000-90000,completed,31,2072,3.9,3.4,5
female,group C,associate's degree,50000-68000,none,28,2011,3.9,3.7,3
female,group D,high school,50000-68000,none,31,2021,3.9,3.4,4
female,group B,associate's degree,50000-68000,completed,32,2082,4,3.2,6
female,group D,high school,50000-68000,completed,28,1954,3.7,3.2,4
female,group E,associate's degree,68000-90000,completed,32,2115,4,3.7,4
male,group C,associate's degree,68000-90000,completed,29,1943,3.7,3.5,5
female,group C,high school,25000-50000,completed,29,1994,3.9,3.3,5
male,group C,bachelor's degree,50000-68000,none,30,2088,3.9,3.6,3
female,group C,associate's degree,90000+,none,27,1930,3.7,3.4,7
female,group E,master's degree,68000-90000,completed,28,1992,3.8,3.6,3
male,group B,associate's degree,68000-90000,completed,28,2037,3.7,2.9,7
female,group E,associate's degree,25000-50000,none,29,1991,3.7,3.1,7
male,group C,bachelor's degree,68000-90000,none,30,2038,3.8,3.5,6
male,group C,master's degree,90000+,completed,34,2270,4,3.9,4
female,group B,high school,68000-90000,none,27,1936,3.6,3.4,4
female,group E,high school,25000-50000,none,30,2067,3.8,3.4,5
male,group E,bachelor's degree,50000-68000,completed,29,2123,3.9,3.5,5
female,group A,associate's degree,68000-90000,none,30,2048,4,3.7,3
male,group C,high school,25000-50000,none,32,2140,4,3.4,5
female,group D,bachelor's degree,90000+,completed,31,2093,4,3.5,4
female,group E,associate's degree,68000-90000,none,31,2165,4,3.6,4
male,group C,high school,50000-68000,none,23,1699,3,3.2,4
male,group C,bachelor's degree,90000+,none,31,2240,4,3.7,4
female,group E,high school,50000-68000,completed,28,1983,3.7,3.6,3
female,group D,associate's degree,50000-68000,none,28,1980,3.7,3.6,4
female,group C,master's degree,90000+,none,35,2314,4,3.6,5
female,group C,associate's degree,50000-68000,none,24,1883,3.3,3.3,6
male,group D,high school,25000-50000,completed,26,1953,3.4,3.3,5
female,group C,bachelor's degree,68000-90000,none,24,1759,3.1,3.1,4
female,group B,associate's degree,68000-90000,none,31,2184,4,3.8,4
female,group C,master's degree,90000+,none,27,1913,3.6,3.8,6
male,group B,master's degree,50000-68000,none,26,1886,3.6,3.2,6
male,group D,high school,68000-90000,none,27,1928,3.6,3.7,3
female,group C,high school,25000-50000,none,29,2052,3.8,3.2,5
male,group E,associate's degree,50000-68000,none,31,2115,4,3.8,3
female,group E,associate's degree,90000+,completed,30,2023,4,3.8,3
female,group C,associate's degree,50000-68000,none,31,2137,4,3.7,3
female,group B,associate's degree,50000-68000,none,30,2079,4,3.2,6
male,group E,bachelor's degree,68000-90000,completed,30,2059,3.9,3.8,4
female,group C,high school,50000-68000,completed,27,1876,3.4,3.2,4
male,group D,high school,50000-68000,completed,28,2044,3.8,3.3,4
male,group E,associate's degree,50000-68000,completed,25,1841,3.4,3.3,5
male,group C,associate's degree,50000-68000,none,29,1982,3.9,3.5,5
female,group E,bachelor's degree,50000-68000,completed,30,2110,4,3.2,4
male,group C,high school,50000-68000,completed,32,2078,4,3.5,4
female,group C,associate's degree,50000-68000,none,28,1979,3.5,2.8,9
male,group D,associate's degree,68000-90000,completed,30,1998,3.9,3.2,5
female,group E,high school,50000-68000,none,29,1890,3.7,3.2,4
male,group E,bachelor's degree,90000+,completed,34,2338,4,3.7,4
female,group B,master's degree,90000+,none,33,2206,4,3.8,4
male,group C,associate's degree,68000-90000,none,34,2193,4,3.7,5
female,group C,high school,50000-68000,none,27,1964,3.6,3.4,4
female,group D,high school,50000-68000,none,22,1620,2.9,3.2,4
female,group D,high school,50000-68000,none,26,1824,3.4,3.2,7
female,group D,associate's degree,68000-90000,none,26,1854,3.4,3.2,7
female,group E,bachelor's degree,68000-90000,none,29,2101,4,3.7,3
male,group B,associate's degree,68000-90000,none,28,1975,3.8,3.5,4
female,group C,associate's degree,25000-50000,completed,29,1976,3.8,3.1,5
male,group D,associate's degree,68000-90000,completed,29,2081,3.9,3.6,4
female,group B,associate's degree,50000-68000,none,27,1943,3.5,3.1,5
male,group E,high school,50000-68000,none,30,2067,3.9,3.4,5
female,group C,high school,50000-68000,none,28,2033,3.9,3.4,4
male,group B,associate's degree,50000-68000,none,32,2184,4,3.4,5
female,group D,high school,50000-68000,none,30,2081,4,3.3,5
female,group D,high school,50000-68000,completed,26,1743,3.2,3.3,4
female,group C,high school,25000-50000,none,23,1713,2.8,3,5
male,group C,bachelor's degree,90000+,none,29,2005,3.8,2.9,6
female,group A,high school,68000-90000,none,29,1922,3.8,3.4,6
female,group C,associate's degree,68000-90000,completed,31,2076,4,3.9,3
female,group C,high school,50000-68000,none,24,1831,3.2,3.1,4
female,group B,master's degree,68000-90000,none,34,2292,4,3.6,4
male,group E,associate's degree,68000-90000,none,31,2125,3.9,3.6,4
male,group B,associate's degree,68000-90000,none,26,1985,3.5,3.3,4
female,group C,high school,25000-50000,completed,30,2126,3.9,3.2,5
male,group C,high school,25000-50000,none,30,2095,3.9,3.3,7
male,group C,associate's degree,68000-90000,completed,28,1991,3.8,3.1,5
female,group C,high school,50000-68000,none,31,1969,3.9,3.4,4
female,group B,high school,68000-90000,none,28,1952,3.7,3.6,3
male,group B,associate's degree,50000-68000,none,30,2206,4,3.4,4
male,group E,associate's degree,50000-68000,completed,27,1867,3.5,3.1,5
male,group C,high school,25000-50000,none,26,1960,3.6,3.5,4
male,group C,high school,68000-90000,none,25,1822,3.3,3,6
female,group B,high school,25000-50000,none,26,1857,3.4,3,5
male,group D,high school,730-25000,none,22,1630,2.8,2.7,6
male,group D,high school,50000-68000,none,28,2039,3.8,3.7,3
male,group D,high school,68000-90000,none,29,2042,3.8,3.2,7
female,group C,high school,50000-68000,completed,27,2015,3.6,3.4,8
male,group D,high school,50000-68000,none,29,2094,3.9,3.4,4
male,group C,master's degree,90000+,none,31,2263,4,3.5,7
male,group C,high school,50000-68000,none,26,1758,3.2,3.1,6
male,group E,bachelor's degree,68000-90000,completed,29,2129,4,3.6,3
female,group C,associate's degree,25000-50000,completed,30,2039,4,3.5,5
male,group B,associate's degree,90000+,completed,27,1977,3.7,3.2,6
female,group D,associate's degree,25000-50000,none,28,1981,3.5,3.1,5
male,group B,high school,25000-50000,completed,29,1962,3.8,3.5,4
male,group E,bachelor's degree,50000-68000,completed,31,2161,4,3.3,4
male,group B,high school,25000-50000,none,27,1880,3.4,3,5
female,group C,bachelor's degree,68000-90000,none,27,1963,3.6,3.4,6
female,group D,high school,50000-68000,completed,32,2110,3.9,3.7,3
male,group C,high school,25000-50000,completed,28,1912,3.5,3.3,5
male,group B,high school,68000-90000,completed,27,1875,3.5,3.3,4
female,group D,high school,25000-50000,completed,30,2106,3.9,3,7
female,group C,high school,50000-68000,none,27,1932,3.5,3.2,4
male,group E,high school,90000+,completed,28,2042,3.8,3.6,4
male,group C,high school,50000-68000,none,26,1833,3.3,3.2,4
female,group C,high school,50000-68000,completed,29,1893,3.6,3.2,5
female,group B,high school,25000-50000,completed,29,1978,3.8,3.3,5
male,group D,associate's degree,90000+,none,34,2208,4,3.4,7
male,group B,associate's degree,50000-68000,none,29,1986,3.7,3.5,4
female,group E,associate's degree,68000-90000,completed,33,2252,4,3.7,4
female,group B,bachelor's degree,68000-90000,completed,28,1977,3.7,3.4,4
female,group D,associate's degree,90000+,completed,34,2283,4,3.5,5
male,group C,associate's degree,68000-90000,none,27,1851,3.4,3.6,3
female,group D,associate's degree,50000-68000,completed,31,2072,4,3.6,3
female,group C,high school,25000-50000,none,30,2014,3.8,3.3,5
male,group D,master's degree,68000-90000,completed,31,2105,4,3.5,4
female,group D,associate's degree,90000+,none,33,2269,4,3.6,5
female,group B,associate's degree,50000-68000,none,25,1968,3.5,2.9,5
female,group E,associate's degree,68000-90000,completed,28,2041,3.9,3.2,5
male,group D,high school,50000-68000,none,29,1952,3.8,3.4,4
male,group E,master's degree,50000-68000,none,33,2232,4,3.2,5
male,group D,bachelor's degree,68000-90000,none,31,2122,4,3.3,4
male,group B,associate's degree,50000-68000,none,27,1868,3.5,3.3,6
female,group A,associate's degree,68000-90000,completed,29,1995,3.7,3.2,5
female,group E,associate's degree,50000-68000,none,30,2069,4,3.4,5
male,group B,associate's degree,68000-90000,none,28,1983,3.7,3.3,6
male,group E,associate's degree,68000-90000,completed,30,2086,4,3.5,7
male,group C,associate's degree,90000+,none,26,1904,3.6,3.3,5
female,group C,associate's degree,68000-90000,none,30,2068,3.8,3.2,7
female,group D,high school,50000-68000,completed,27,1918,3.7,3.1,5
male,group C,associate's degree,50000-68000,none,25,1853,3.3,3.2,6
male,group E,high school,50000-68000,none,23,1809,3.1,3.1,4
male,group C,associate's degree,68000-90000,none,30,2053,3.9,3.6,6
female,group C,associate's degree,90000+,none,32,2256,4,4,3
male,group B,associate's degree,68000-90000,completed,27,1961,3.6,3.3,6
male,group B,high school,50000-68000,none,27,1829,3.5,3.2,4
female,group E,associate's degree,68000-90000,completed,29,1994,3.9,3.3,6
male,group C,associate's degree,50000-68000,completed,25,1917,3.4,3.2,8
female,group D,associate's degree,68000-90000,completed,25,1818,3.2,3.3,4
male,group C,high school,50000-68000,none,26,1747,3.1,3.1,5
female,group C,associate's degree,68000-90000,completed,34,2259,4,3.8,3
male,group C,bachelor's degree,90000+,completed,32,2220,4,3.4,5
male,group A,associate's degree,68000-90000,none,32,2206,4,3.3,5
female,group C,associate's degree,90000+,completed,27,1879,3.4,3.2,5
female,group C,high school,25000-50000,none,27,1974,3.7,2.8,6
female,group B,high school,25000-50000,none,25,1787,3.2,3.1,5
male,group B,high school,50000-68000,completed,24,1711,3.2,3,5
female,group C,master's degree,90000+,completed,28,2044,3.8,3.5,6
female,group C,associate's degree,90000+,none,26,1914,3.4,3.3,5
female,group B,master's degree,50000-68000,completed,29,2070,3.9,3.3,6
female,group C,master's degree,90000+,none,32,2241,4,3.8,4
female,group C,high school,25000-50000,none,30,2104,3.9,3.5,7
male,group E,high school,25000-50000,completed,30,1999,3.8,3.1,9
female,group C,associate's degree,50000-68000,completed,24,1776,3.2,3,4
female,group D,associate's degree,68000-90000,none,32,2143,4,3.3,5
male,group E,high school,25000-50000,completed,29,1926,3.8,3.4,5
female,group D,associate's degree,68000-90000,none,25,1801,3.3,3.4,4
male,group C,master's degree,90000+,none,31,2103,4,3.9,3
female,group A,bachelor's degree,50000-68000,none,29,1981,3.7,3.2,4
male,group C,associate's degree,68000-90000,none,28,1968,3.6,3.6,3
male,group C,associate's degree,25000-50000,none,29,2065,3.8,2.8,7
female,group C,high school,50000-68000,none,30,1984,3.9,3.6,4
male,group D,high school,25000-50000,none,26,1911,3.3,2.8,6
male,group E,associate's degree,68000-90000,none,26,1863,3.4,3.6,3
female,group D,high school,68000-90000,none,32,2190,4,3.4,5
female,group B,associate's degree,50000-68000,completed,33,2252,4,3.5,6
female,group B,associate's degree,50000-68000,none,24,1835,3.2,2.9,5
female,group A,associate's degree,50000-68000,none,32,2126,4,3.3,5
female,group E,high school,50000-68000,completed,20,1583,2.7,3.2,6
male,group B,high school,68000-90000,completed,25,1795,3.2,3.2,8
female,group C,high school,50000-68000,none,31,2099,3.8,3.4,6
male,group C,associate's degree,68000-90000,none,33,2262,4,3.7,4
male,group D,high school,25000-50000,completed,24,1722,3.1,3.2,6
female,group B,bachelor's degree,50000-68000,none,27,1979,3.9,3.4,7
male,group C,associate's degree,50000-68000,completed,26,1963,3.5,3.1,5
male,group C,master's degree,50000-68000,none,28,2086,3.9,3.6,3
female,group C,high school,25000-50000,completed,28,1887,3.5,3.1,7
male,group E,associate's degree,68000-90000,none,34,2294,4,4,7
male,group E,associate's degree,50000-68000,completed,28,1955,3.7,3.2,4
female,group B,associate's degree,68000-90000,completed,30,2091,4,3.4,4
female,group C,high school,25000-50000,none,32,1989,4,3.3,5
male,group D,associate's degree,68000-90000,none,29,1950,3.7,3.3,4
female,group E,bachelor's degree,68000-90000,none,31,2057,4,3.4,8
male,group C,high school,50000-68000,none,27,1908,3.4,3.2,7
female,group D,bachelor's degree,90000+,none,28,2014,3.8,3.5,4
female,group D,associate's degree,90000+,completed,30,2085,4,3.8,6
male,group A,high school,25000-50000,completed,26,1791,3.2,2.9,10
male,group C,associate's degree,50000-68000,none,28,2010,3.7,3.3,4
male,group D,high school,50000-68000,completed,27,1897,3.4,3.2,4
female,group B,high school,50000-68000,completed,33,2185,4,3.4,5
female,group D,associate's degree,25000-50000,none,25,1906,3.4,3,6
female,group C,high school,25000-50000,completed,30,2036,3.8,3.4,5
female,group D,high school,50000-68000,none,28,1868,3.5,3.5,3
female,group B,high school,50000-68000,completed,28,1895,3.6,3.2,5
female,group B,high school,25000-50000,none,29,1923,3.5,3.5,5
female,group B,associate's degree,50000-68000,none,27,1874,3.5,3.2,4
female,group C,high school,50000-68000,none,29,2075,4,3.2,5
female,group D,high school,25000-50000,none,27,1822,3.4,3.1,5
female,group C,high school,25000-50000,none,31,2063,4,3.2,5
male,group C,master's degree,68000-90000,completed,35,2309,4,3.8,4
male,group B,associate's degree,50000-68000,none,29,1975,3.8,3.3,6
male,group C,high school,25000-50000,none,23,1842,3.2,3,5
male,group D,high school,25000-50000,none,27,1884,3.6,3.2,5
male,group E,high school,68000-90000,completed,31,2200,4,3.7,5
female,group D,associate's degree,50000-68000,none,27,1926,3.6,3,5
female,group C,high school,25000-50000,none,25,1827,3.2,3.1,6
female,group A,associate's degree,68000-90000,completed,24,1822,3.4,3.5,3
female,group E,high school,25000-50000,none,24,1835,3.2,3.4,4
male,group A,high school,50000-68000,none,27,1841,3.5,3.1,7
male,group C,high school,25000-50000,none,25,1806,3.2,3,5
female,group D,high school,50000-68000,none,33,2148,4,3.3,8
male,group C,associate's degree,68000-90000,none,28,1806,3.4,3.4,4
male,group B,high school,50000-68000,completed,29,1941,3.5,3.3,4
male,group D,high school,25000-50000,none,29,2073,3.9,3.5,4
male,group A,bachelor's degree,68000-90000,completed,27,1967,3.6,3.1,6
female,group E,bachelor's degree,50000-68000,none,30,2186,4,3.2,5
male,group C,bachelor's degree,68000-90000,none,30,2056,3.9,3.4,4
female,group D,high school,68000-90000,none,29,1937,3.7,3.2,6
male,group D,associate's degree,68000-90000,none,24,1903,3.4,3.3,6
female,group D,bachelor's degree,90000+,none,31,2182,4,3.4,7
male,group B,bachelor's degree,68000-90000,none,29,2115,4,3.5,5
female,group C,bachelor's degree,25000-50000,completed,25,1930,3.5,3.2,5
female,group D,master's degree,68000-90000,none,28,2018,3.6,3.4,6
male,group C,master's degree,90000+,none,34,2261,4,3.7,5
female,group C,high school,25000-50000,completed,31,2084,3.9,3.3,5
female,group D,high school,50000-68000,none,29,1990,3.8,3.6,3
female,group A,high school,68000-90000,none,25,1717,3.1,3.1,6
female,group D,high school,50000-68000,none,28,1980,3.7,3.6,6
female,group B,master's degree,68000-90000,none,28,2012,3.8,3.4,7
female,group E,master's degree,68000-90000,none,27,1914,3.7,3.4,4
male,group D,associate's degree,25000-50000,completed,30,2042,4,3.4,9
female,group D,associate's degree,68000-90000,none,29,2044,4,3.8,3
female,group C,associate's degree,50000-68000,completed,25,1824,3.5,3,5
male,group B,high school,25000-50000,none,28,1801,3.3,3.3,4
female,group D,master's degree,68000-90000,completed,27,2091,4,3.2,7
male,group D,high school,25000-50000,completed,27,1859,3.5,3.2,5
female,group B,bachelor's degree,90000+,none,30,2146,4,3.8,4
male,group B,associate's degree,68000-90000,none,32,2102,4,3.3,5
female,group C,high school,50000-68000,none,30,2032,3.9,3.5,4
