gender,race/ethnicity,parental level of education,parental income,test preparation course,ACT composite score,SAT total score,high school gpa,college gpa,years to graduate
female,group D,high school,50000-68000,none,29,2063,3.7,3.4,5
male,group B,high school,68000-90000,completed,26,1856,3.4,3.3,6
male,group C,high school,50000-68000,none,25,1834,3.2,2.9,5
male,group C,master's degree,90000+,none,28,1970,3.7,3.6,4
male,group B,associate's degree,68000-90000,none,28,1828,3.6,3.4,6
female,group C,bachelor's degree,68000-90000,none,31,2105,4,3.6,4
male,group E,associate's degree,68000-90000,completed,32,2221,4,3.4,5
male,group C,associate's degree,25000-50000,none,33,2262,4,3.7,5
male,group E,associate's degree,90000+,none,27,1897,3.5,3.2,5
male,group B,high school,50000-68000,completed,32,2040,3.9,3.7,6
female,group C,associate's degree,50000-68000,completed,33,2197,4,3.8,3
male,group D,associate's degree,68000-90000,none,29,2105,3.9,3.6,3
female,group D,associate's degree,68000-90000,completed,29,1938,3.6,3.2,9
female,group B,associate's degree,25000-50000,completed,27,1911,3.4,3.3,5
female,group E,associate's degree,68000-90000,none,32,2131,4,3.4,6
male,group B,high school,50000-68000,completed,24,1888,3.4,3.2,4
male,group C,master's degree,68000-90000,completed,33,2148,4,3.3,7
male,group A,master's degree,90000+,none,30,2141,4,3.7,4
female,group C,associate's degree,50000-68000,none,29,2143,3.9,3.3,8
male,group C,high school,50000-68000,none,28,1797,3.4,3.5,3
male,group C,bachelor's degree,90000+,completed,30,2048,3.9,3.8,3
female,group C,high school,25000-50000,none,23,1635,3,3.2,7
female,group B,high school,50000-68000,none,29,1960,3.6,3.3,4
female,group D,associate's degree,68000-90000,completed,26,1777,3.3,3.6,3
female,group E,associate's degree,50000-68000,completed,30,2005,3.9,3.4,6
female,group D,high school,25000-50000,none,29,2058,3.8,3.4,5
male,group C,high school,50000-68000,none,30,1982,3.8,3.4,7
female,group C,associate's degree,68000-90000,none,35,2229,4,3.8,4
female,group B,master's degree,90000+,completed,34,2366,4,4,6
female,group E,high school,68000-90000,none,32,2038,3.9,3.6,4
female,group B,high school,50000-68000,none,31,2040,3.8,3.5,4
female,group C,high school,50000-68000,none,26,1920,3.4,3.3,4
female,group E,master's degree,68000-90000,none,29,1951,3.7,3.7,3
female,group A,bachelor's degree,68000-90000,completed,27,1960,3.7,3.5,3
female,group C,high school,50000-68000,none,30,1997,3.7,3.5,4
female,group D,high school,25000-50000,none,31,2129,4,3.2,7
female,group A,high school,50000-68000,completed,29,2028,3.9,3.5,5
male,group B,high school,25000-50000,none,21,1660,2.8,3,5
female,group B,bachelor's degree,90000+,none,28,1973,3.7,3.2,9
female,group E,high school,68000-90000,none,27,1952,3.6,3.5,6
female,group E,high school,50000-68000,none,27,1839,3.3,3.2,6
male,group C,high school,50000-68000,none,25,1754,3.1,3.2,6
male,group B,high school,25000-50000,none,25,1939,3.6,3.2,5
female,group D,high school,25000-50000,completed,28,1947,3.7,3.1,8
female,group E,high school,25000-50000,none,28,1902,3.5,3.2,8
male,group B,associate's degree,90000+,none,26,1920,3.5,3.5,4
male,group E,associate's degree,25000-50000,completed,27,1844,3.5,3.2,6
female,group B,associate's degree,50000-68000,completed,30,2200,4,3.2,6
female,group C,high school,25000-50000,none,27,1948,3.6,3.4,5
male,group E,associate's degree,25000-50000,none,25,1905,3.6,3.5,7
female,group E,bachelor's degree,50000-68000,none,28,1986,3.8,3.4,4
female,group E,high school,50000-68000,none,25,1769,3.2,3.4,3
male,group D,high school,25000-50000,none,26,1809,3.3,2.9,6
male,group D,associate's degree,50000-68000,none,29,2056,3.8,3.5,4
male,group E,associate's degree,50000-68000,none,31,1961,3.9,3.4,5
female,group E,bachelor's degree,90000+,completed,31,2184,4,3.7,8
female,group B,associate's degree,50000-68000,none,31,2159,4,2.9,6
male,group E,associate's degree,25000-50000,none,24,1821,3.3,3.2,6
female,group C,bachelor's degree,68000-90000,none,28,1970,3.8,3.5,4
female,group A,high school,25000-50000,none,31,2029,4,3.3,5
male,group A,high school,25000-50000,completed,28,1906,3.5,3.3,5
female,group D,bachelor's degree,68000-90000,none,31,2113,4,3.7,3
female,group D,associate's degree,68000-90000,none,29,2084,3.9,3.6,3
female,group E,high school,50000-68000,completed,30,2190,4,3.3,5
female,group D,associate's degree,68000-90000,none,26,1914,3.6,3.5,4
male,group D,high school,50000-68000,none,34,2238,4,3.5,4
male,group E,high school,50000-68000,none,29,1979,3.8,3.4,4
female,group B,high school,25000-50000,none,29,2046,3.8,3.1,5
male,group B,associate's degree,25000-50000,completed,31,2103,4,3.7,6
male,group B,high school,25000-50000,completed,28,1857,3.4,3,8
male,group A,bachelor's degree,68000-90000,completed,30,2018,3.8,3.7,3
female,group D,associate's degree,90000+,none,30,2028,3.9,3.6,6
female,group B,bachelor's degree,68000-90000,completed,27,1988,3.7,2.8,6
male,group D,high school,25000-50000,none,19,1606,2.7,2.8,5
female,group C,associate's degree,90000+,none,25,1783,3.3,3.1,5
female,group C,associate's degree,50000-68000,completed,30,1907,3.7,3.3,4
male,group C,high school,25000-50000,none,30,2084,3.9,3.4,6
female,group A,associate's degree,68000-90000,completed,31,2246,4,3.6,5
female,group D,high school,25000-50000,completed,29,1898,3.7,3,7
female,group C,high school,50000-68000,none,29,2068,3.9,3.4,5
female,group C,associate's degree,68000-90000,none,34,2274,4,3.5,4
female,group D,associate's degree,68000-90000,completed,29,1906,3.6,3.2,8
female,group B,high school,50000-68000,none,25,1851,3.5,3.5,3
female,group D,master's degree,90000+,completed,30,2033,3.8,3.7,6
male,group E,associate's degree,68000-90000,none,29,1970,3.7,3.5,4
female,group E,associate's degree,68000-90000,none,29,2049,3.8,3.5,4
female,group E,associate's degree,68000-90000,completed,30,2182,4,3.5,4
female,group D,bachelor's degree,50000-68000,none,28,2029,3.7,3.1,6
female,group E,associate's degree,50000-68000,none,27,2002,3.6,3.6,3
female,group D,master's degree,90000+,completed,28,2177,4,3.5,4
male,group D,bachelor's degree,68000-90000,none,28,2150,4,3.3,5
male,group B,associate's degree,68000-90000,none,28,2070,4,3.7,3
female,group C,high school,50000-68000,none,29,1990,3.7,3.2,5
female,group B,high school,50000-68000,none,33,2142,4,3.5,5
male,group C,master's degree,90000+,none,30,1931,3.7,3.6,5
male,group A,associate's degree,50000-68000,none,26,2001,3.8,3.5,3
female,group C,associate's degree,68000-90000,none,28,1928,3.5,3.2,4
female,group E,high school,25000-50000,completed,32,2121,4,3.5,5
female,group E,high school,50000-68000,none,30,2116,4,3.7,3
male,group C,associate's degree,68000-90000,completed,23,1778,3.1,3.1,7
male,group B,associate's degree,68000-90000,none,32,2122,4,3.6,4
female,group D,associate's degree,68000-90000,completed,31,2089,3.9,3.3,8
female,group C,high school,25000-50000,completed,30,2038,3.8,3.6,4
male,group D,associate's degree,68000-90000,completed,26,1896,3.5,3.2,4
male,group C,associate's degree,68000-90000,none,30,2156,4,3.7,4
male,group D,high school,68000-90000,none,32,2192,4,3.5,4
female,group E,bachelor's degree,68000-90000,none,28,2034,3.8,3.2,6
male,group D,associate's degree,68000-90000,completed,30,2017,3.9,3.5,4
female,group A,high school,730-25000,completed,24,1775,3.2,2.8,6
female,group C,associate's degree,50000-68000,none,34,2345,4,3.6,5
male,group E,bachelor's degree,68000-90000,completed,28,1990,3.8,3.5,6
male,group B,high school,50000-68000,none,28,1942,3.5,3.4,7
male,group E,bachelor's degree,68000-90000,none,29,1991,3.6,3,5
male,group C,associate's degree,50000-68000,completed,27,1857,3.4,3,5
male,group C,associate's degree,50000-68000,none,30,2045,3.8,3.2,8
female,group C,associate's degree,68000-90000,none,28,1966,3.6,3.3,4
male,group D,bachelor's degree,68000-90000,none,34,2267,4,3.6,7
female,group C,bachelor's degree,68000-90000,none,24,1851,3.4,3.6,5
female,group D,associate's degree,50000-68000,none,29,2052,3.8,3.5,4
male,group C,bachelor's degree,50000-68000,completed,31,2189,4,3.4,4
male,group D,associate's degree,68000-90000,none,29,2083,3.8,3.1,5
female,group C,associate's degree,68000-90000,none,34,2189,4,3.6,4
female,group D,high school,730-25000,none,29,2048,3.8,2.9,8
male,group B,high school,50000-68000,none,32,2147,4,3.7,3
female,group C,bachelor's degree,68000-90000,none,31,2190,4,3.6,6
female,group D,associate's degree,68000-90000,none,30,2132,4,3.5,5
female,group A,high school,25000-50000,completed,25,1860,3.4,3,7
male,group B,high school,25000-50000,none,31,2091,4,3.6,4
male,group A,associate's degree,68000-90000,none,26,1848,3.5,2.9,5
male,group C,associate's degree,68000-90000,completed,30,2071,4,3.6,5
male,group A,bachelor's degree,50000-68000,none,31,2146,4,3.5,7
male,group C,high school,25000-50000,none,29,1865,3.4,3,6
male,group B,associate's degree,68000-90000,completed,30,2041,3.8,3.3,7
female,group C,associate's degree,50000-68000,none,27,1785,3.3,3.1,4
female,group B,associate's degree,68000-90000,none,34,2290,4,3.7,5
female,group B,high school,68000-90000,none,23,1680,2.9,3.6,4
female,group C,associate's degree,90000+,none,32,2162,4,3.7,5
male,group E,high school,50000-68000,none,26,1938,3.8,3.4,4
female,group E,high school,68000-90000,completed,29,1971,3.6,3.4,6
male,group B,high school,50000-68000,completed,27,1947,3.6,3.2,6
male,group E,high school,50000-68000,completed,27,1808,3.3,3.1,4
female,group D,high school,25000-50000,none,21,1746,3,2.8,7
male,group C,associate's degree,68000-90000,none,28,2026,3.9,3.6,3
male,group C,bachelor's degree,68000-90000,none,26,1971,3.6,3.4,4
female,group D,high school,68000-90000,completed,30,2112,4,3.9,3
male,group B,associate's degree,50000-68000,completed,26,1914,3.5,3.3,4
male,group D,associate's degree,68000-90000,completed,32,2203,4,3.8,3
female,group D,associate's degree,50000-68000,completed,24,1756,3.2,3,8
male,group E,associate's degree,50000-68000,none,29,1975,3.8,3.6,3
male,group C,associate's degree,90000+,completed,26,1883,3.4,3.7,3
female,group E,associate's degree,68000-90000,none,30,2146,4,3.5,4
male,group C,high school,68000-90000,none,27,1944,3.6,3.3,4
male,group C,associate's degree,68000-90000,none,28,1887,3.7,3.4,5
male,group C,high school,25000-50000,none,28,1924,3.5,3,6
male,group D,bachelor's degree,68000-90000,completed,31,2123,4,3.6,4
female,group E,high school,50000-68000,none,28,1987,3.7,3.6,3
female,group E,associate's degree,68000-90000,none,33,2230,4,3.7,4
female,group D,associate's degree,90000+,completed,27,2019,3.8,3.7,4
female,group C,associate's degree,90000+,none,36,2294,4,3.8,4
female,group B,associate's degree,68000-90000,none,29,2055,3.7,3.5,4
male,group E,high school,68000-90000,completed,24,1801,3.2,3.6,3
male,group C,associate's degree,68000-90000,none,31,1986,4,3.2,5
male,group C,high school,25000-50000,none,29,2111,4,3.3,5
female,group B,associate's degree,50000-68000,none,31,2115,4,3.2,5
female,group D,associate's degree,50000-68000,none,27,1878,3.5,3.5,4
female,group B,associate's degree,68000-90000,none,31,2205,4,3.2,5
male,group C,master's degree,90000+,completed,29,1977,3.8,3.4,4
male,group E,associate's degree,50000-68000,none,26,1828,3.5,2.9,5
female,group B,high school,50000-68000,completed,31,2059,4,3.1,6
female,group C,high school,50000-68000,none,30,2080,3.8,3.4,4
male,group C,associate's degree,25000-50000,none,30,2049,3.8,3.2,5
female,group B,associate's degree,68000-90000,none,32,2165,4,3.6,5
male,group C,associate's degree,68000-90000,none,27,1946,3.5,3.1,7
male,group B,associate's degree,68000-90000,completed,27,1995,3.5,3.3,4
male,group D,associate's degree,68000-90000,none,26,1842,3.4,3.5,3
female,group C,high school,25000-50000,none,27,2005,3.6,3.3,6
male,group B,high school,25000-50000,none,27,1999,3.6,3.4,4
female,group D,associate's degree,50000-68000,completed,26,2037,3.9,3.6,4
female,group B,high school,50000-68000,completed,25,1749,3.3,3.2,6
male,group C,bachelor's degree,50000-68000,none,29,2113,4,3.2,7
female,group A,high school,50000-68000,none,30,1993,3.7,3.3,5
male,group D,high school,68000-90000,none,27,1805,3.5,3.4,6
male,group B,high school,50000-68000,completed,31,2088,4,3.7,5
female,group D,high school,25000-50000,none,26,1864,3.5,3.2,6
female,group B,associate's degree,68000-90000,completed,33,2234,4,3.6,4
female,group E,associate's degree,68000-90000,none,28,1975,3.7,3.7,6
female,group C,bachelor's degree,68000-90000,none,28,1952,3.7,3.5,7
male,group B,high school,25000-50000,none,30,2188,4,3.1,6
female,group C,high school,50000-68000,none,29,1963,3.6,3.4,7
male,group B,high school,50000-68000,none,26,1895,3.5,3.3,5
female,group E,high school,50000-68000,completed,33,2083,4,3.3,4
male,group D,bachelor's degree,68000-90000,none,28,2017,3.8,3.4,6
male,group B,high school,50000-68000,none,29,1945,3.7,3.5,7
male,group C,associate's degree,68000-90000,none,31,2057,4,3.5,5
male,group D,high school,25000-50000,completed,30,2033,3.7,3.3,7
female,group C,master's degree,50000-68000,completed,30,2036,4,3.4,4
female,group B,associate's degree,68000-90000,none,31,2178,4,3.6,5
male,group A,high school,50000-68000,none,28,1903,3.7,3.7,3
female,group C,high school,25000-50000,none,23,1680,3,3.1,5
female,group D,high school,50000-68000,none,26,1883,3.5,3.1,5
male,group D,associate's degree,68000-90000,none,29,2027,3.8,3.5,7
male,group C,high school,50000-68000,completed,29,2007,3.8,3.3,5
male,group B,associate's degree,50000-68000,none,28,1919,3.7,3.3,7
male,group D,associate's degree,50000-68000,none,25,1908,3.3,3.2,4
female,group D,high school,50000-68000,none,28,1983,3.7,3.3,5
male,group D,associate's degree,68000-90000,none,28,1990,3.6,3.3,4
female,group D,bachelor's degree,68000-90000,completed,26,1871,3.4,3,7
male,group D,bachelor's degree,90000+,none,31,2119,4,3.6,5
female,group E,associate's degree,68000-90000,none,28,1961,3.7,3.5,4
female,group C,high school,50000-68000,none,29,1966,3.5,3.1,5
female,group C,associate's degree,68000-90000,none,24,1819,3.3,3.5,4
male,group C,bachelor's degree,68000-90000,completed,30,2174,4,3.3,5
male,group D,associate's degree,68000-90000,none,28,1950,3.6,3.3,5
female,group B,associate's degree,68000-90000,none,29,2141,4,3.2,5
male,group E,associate's degree,50000-68000,none,26,1859,3.4,3.6,4
female,group D,high school,25000-50000,none,24,1661,3.1,2.9,6
female,group C,high school,25000-50000,none,26,1913,3.6,3,7
female,group A,high school,25000-50000,none,29,1973,3.7,3.3,5
female,group C,high school,25000-50000,none,26,1839,3.2,3.3,4
male,group D,bachelor's degree,68000-90000,none,30,2110,4,3.6,6
male,group B,high school,25000-50000,completed,29,2048,3.8,3.2,5
male,group E,bachelor's degree,90000+,completed,30,2133,4,3.8,4
male,group B,high school,25000-50000,none,27,1972,3.5,3.2,5
female,group D,high school,50000-68000,none,31,2170,4,3.8,6
female,group D,high school,25000-50000,completed,24,1676,3,2.9,8
female,group C,master's degree,90000+,none,28,2028,3.8,3.5,5
female,group D,associate's degree,50000-68000,none,30,2137,4,3.4,5
female,group D,bachelor's degree,68000-90000,completed,32,2266,4,3.4,5
female,group A,bachelor's degree,68000-90000,none,29,2032,3.7,3.3,4
male,group A,high school,50000-68000,none,29,2010,3.8,3.4,4
female,group D,high school,25000-50000,completed,32,2189,4,3.6,4
female,group B,high school,25000-50000,none,28,1906,3.7,3.4,6
male,group E,associate's degree,68000-90000,none,31,2168,4,3.6,7
male,group A,high school,68000-90000,none,27,1929,3.6,3.3,4
female,group B,associate's degree,50000-68000,none,29,2025,3.8,3.4,4
male,group B,bachelor's degree,90000+,none,31,2091,4,3.6,4
female,group D,bachelor's degree,68000-90000,none,26,2012,3.7,3.6,3
male,group B,associate's degree,50000-68000,none,27,1913,3.5,3.1,5
female,group E,high school,25000-50000,none,28,1903,3.5,3.2,5
female,group C,associate's degree,50000-68000,completed,28,2054,3.9,3,9
male,group A,high school,25000-50000,completed,27,1883,3.5,3.3,5
male,group D,associate's degree,68000-90000,none,33,2143,4,3.5,4
female,group D,associate's degree,25000-50000,completed,34,2262,4,3.8,4
male,group B,master's degree,68000-90000,completed,31,2259,4,3.4,5
female,group C,high school,730-25000,none,32,2170,4,3.2,6
female,group B,associate's degree,68000-90000,completed,30,2030,4,3.3,5
female,group D,associate's degree,68000-90000,none,28,1947,3.7,3.3,7
male,group C,bachelor's degree,90000+,completed,27,1968,3.7,3.2,5
female,group D,high school,50000-68000,completed,26,1759,3.2,3.2,5
female,group B,high school,730-25000,completed,26,1824,3.3,2.8,6
male,group C,associate's degree,50000-68000,none,25,1818,3.4,3,5
female,group D,associate's degree,50000-68000,none,34,2160,4,3.3,5
female,group C,bachelor's degree,90000+,none,29,2013,3.8,3.1,5
male,group E,associate's degree,68000-90000,completed,32,2048,4,3.7,4
male,group D,associate's degree,50000-68000,none,31,2149,4,3.6,4
female,group D,bachelor's degree,68000-90000,none,25,1957,3.5,3.3,6
female,group D,bachelor's degree,68000-90000,none,27,1885,3.5,3.6,3
male,group D,high school,25000-50000,none,25,1861,3.4,3.1,8
male,group A,associate's degree,68000-90000,none,30,2010,4,3.4,4
male,group C,high school,50000-68000,none,29,1950,3.7,3,7
female,group C,high school,50000-68000,none,29,1949,3.8,3.4,4
male,group E,associate's degree,50000-68000,none,29,2058,4,3.5,6
male,group C,bachelor's degree,68000-90000,none,29,2064,3.9,3.2,5
female,group C,associate's degree,50000-68000,completed,29,2180,4,3.6,3
male,group C,bachelor's degree,90000+,none,29,2080,4,3.4,6
male,group C,high school,68000-90000,none,28,1915,3.6,3.6,3
male,group C,associate's degree,68000-90000,none,27,1938,3.7,3.5,4
female,group D,high school,50000-68000,none,29,1889,3.6,3.1,5
male,group D,high school,25000-50000,none,28,1868,3.5,3.1,7
male,group E,associate's degree,50000-68000,none,27,1861,3.4,3.3,7
male,group B,associate's degree,50000-68000,completed,30,2105,4,3.4,5
female,group B,bachelor's degree,90000+,none,30,2164,4,3.3,5
female,group C,high school,730-25000,none,26,1964,3.5,2.8,6
female,group C,high school,25000-50000,completed,28,1900,3.5,3.4,4
male,group C,associate's degree,25000-50000,none,26,1845,3.4,3.4,4
male,group C,high school,25000-50000,completed,27,1892,3.6,3.3,9
female,group A,associate's degree,90000+,completed,28,1931,3.5,3.4,6
female,group C,high school,25000-50000,none,29,2040,3.9,3.6,6
female,group B,high school,25000-50000,none,26,1779,3.3,3.2,7
male,group C,associate's degree,68000-90000,none,32,2198,4,3.4,7
female,group D,associate's degree,25000-50000,none,29,1959,3.7,3.1,5
female,group D,high school,25000-50000,none,26,1892,3.4,3.3,5
female,group D,master's degree,68000-90000,completed,27,1949,3.6,3.5,5
male,group B,associate's degree,50000-68000,none,31,2083,4,3.3,7
female,group C,associate's degree,68000-90000,none,25,1801,3.3,3,5
male,group B,master's degree,90000+,none,35,2336,4,3.8,4
male,group D,high school,25000-50000,none,26,1864,3.4,3.2,7
male,group C,master's degree,68000-90000,none,31,2136,4,3.3,5
male,group C,associate's degree,50000-68000,none,29,1963,3.7,3.6,4
female,group D,associate's degree,68000-90000,completed,31,2155,4,3.4,8
male,group C,bachelor's degree,68000-90000,completed,28,1889,3.5,3.3,4
male,group C,associate's degree,90000+,completed,33,2148,4,3.7,5
male,group D,high school,68000-90000,completed,31,2011,3.9,3.3,7
female,group D,bachelor's degree,50000-68000,none,30,2115,4,3.5,4
male,group D,high school,50000-68000,none,27,1923,3.5,3.6,5
male,group D,associate's degree,50000-68000,none,30,2128,4,3.6,5
female,group E,high school,68000-90000,completed,26,1970,3.7,3.2,6
female,group E,high school,25000-50000,none,31,2169,4,3.2,5
male,group D,master's degree,68000-90000,none,33,2225,4,3.6,8
male,group C,associate's degree,50000-68000,completed,29,2022,3.9,3.5,7
female,group D,master's degree,90000+,completed,28,2026,3.7,3.4,4
male,group D,associate's degree,50000-68000,none,26,1968,3.8,3.3,4
female,group D,high school,730-25000,none,26,1807,3.3,3.1,7
female,group D,high school,50000-68000,completed,27,1968,3.6,3.2,4
female,group B,associate's degree,90000+,none,31,2053,4,3.5,4
male,group B,high school,50000-68000,none,28,2007,3.7,3.5,5
male,group B,high school,50000-68000,completed,29,2006,3.8,3.6,3
female,group C,high school,68000-90000,none,29,1979,3.8,3.5,6
male,group A,high school,50000-68000,none,26,1907,3.6,3.6,3
female,group C,high school,25000-50000,none,24,1791,3.2,3,8
male,group C,high school,50000-68000,completed,30,2026,3.8,3.2,4
male,group B,associate's degree,68000-90000,completed,26,1965,3.6,3.5,3
male,group E,high school,50000-68000,completed,27,1964,3.7,3.2,5
male,group C,master's degree,68000-90000,completed,30,2147,4,3.4,5
female,group E,high school,25000-50000,none,25,1703,3.2,2.8,8
female,group C,associate's degree,90000+,none,26,1894,3.4,3.3,5
male,group D,high school,50000-68000,completed,29,1963,3.8,3.6,4
female,group D,associate's degree,25000-50000,none,27,2032,3.7,3.2,8
male,group D,associate's degree,90000+,completed,30,2155,4,3.6,4
male,group E,high school,50000-68000,completed,31,2007,3.9,3.4,5
male,group C,bachelor's degree,50000-68000,none,26,1809,3.5,3.3,4
female,group B,high school,50000-68000,none,30,2121,4,3.2,6
male,group E,high school,68000-90000,none,33,2146,4,3.8,3
female,group C,high school,25000-50000,none,31,2046,4,3.6,4
male,group E,high school,25000-50000,completed,28,1891,3.5,3.1,5
male,group E,associate's degree,50000-68000,none,32,2200,4,3.5,7
male,group C,associate's degree,68000-90000,none,28,2040,3.9,3.6,4
male,group B,master's degree,68000-90000,completed,30,2005,3.9,3.3,4
male,group C,associate's degree,68000-90000,none,27,1984,3.8,3.4,4
female,group D,high school,25000-50000,completed,24,1856,3.3,3.1,5
female,group C,master's degree,68000-90000,completed,27,2032,3.8,3.7,3
male,group B,master's degree,68000-90000,none,30,2029,3.9,3.2,5
female,group D,bachelor's degree,68000-90000,none,27,2032,3.7,3.4,4
female,group D,associate's degree,90000+,completed,32,2168,4,3.8,5
female,group B,associate's degree,68000-90000,completed,31,2072,4,3.7,3
female,group B,high school,730-25000,none,30,2072,3.8,3.3,7
